PC1,PC2,PC3,velocity,angular_velocity,behavioral_state,neural_cluster
1.2740048160680062,-0.1155912168674506,-1.1462283261205508,-0.1283633203263342,-0.0214554974983195,reverse,0
1.7733955537612591,-0.3548501954961586,-0.9044010146307206,-0.1149351690491623,-0.0457513985122341,reverse,2
2.21051308661802,-0.784341905629556,-0.1107574494552716,-0.1210170841850869,-0.0571420384858121,reverse,2
2.6978458004705925,-1.5269412804925344,-1.5562182372470152,-0.1181414055353646,-0.0698005412394623,reverse,2
3.370722629486752,-2.12944322137698,-2.89282341214835,-0.1402691520432238,-0.091739269810892,reverse,2
3.812628935244716,-2.144650591189108,-1.7063899468550732,-0.1400080600092274,-0.1130115516460669,reverse,2
4.219473947717006,-2.243046816572352,-0.5158795163660619,-0.084081174761749,-0.1358426714321121,reverse,2
4.548813692139925,-2.5488694533096306,-1.1209895393035891,-0.0942569738970602,-0.1568039809533038,reverse,2
4.856216972101329,-2.8491086231926226,-1.713467683256046,-0.131011305727089,-0.1573277351226221,reverse,2
4.600414959923977,-3.816959911747923,-1.997886835496402,-0.1148709010860039,-0.1688808101447469,reverse,2
5.055664798434918,-4.180865737033028,-1.3819785662226218,-0.04717186934985,-0.181312017411405,reverse,2
4.957687780262942,-3.679650621960175,-1.8726430505067508,0.0068316372897751,-0.192780795234223,pause,2
5.05699391594097,-3.231749362403172,-3.0520802256248007,0.0991493776093932,-0.2050041987979846,turn_left,2
4.66364034326096,-2.222521814759207,-2.490272107832654,0.1385355989592093,-0.2072256677088911,turn_left,2
4.163996684563024,-1.317906853118149,-2.5859164940463897,0.1310958034943486,-0.1905449964390927,forward,2
3.700240476592271,-0.2731011653862665,-2.54490061286252,0.1668392041425838,-0.1704193186209522,forward,2
3.509628686987259,0.3249479763177452,-2.676504411934787,0.1290725072053402,-0.1612761956921296,forward,0
3.192691876583084,1.137093930389257,-0.901030508001087,0.1481447458224141,-0.1560059154782284,forward,0
2.359561961083537,1.517811301792349,-0.834757611773111,0.0925099019556835,-0.1309565721934988,forward,0
2.430187792059932,1.8885195161515604,-0.7439294999992017,0.0492987593102004,-0.0756680845357378,pause,0
2.390192977266215,2.032928610311579,-0.7258987685341554,0.0076507750330949,-0.0020656564662042,pause,0
2.5000157230730564,1.820499542785757,-0.4731394303484446,-0.051306779920183,0.0629901648019442,reverse,0
2.2276512138689726,0.9663908827309936,-1.044942624811723,-0.1249157992774793,0.0945634534188691,reverse,0
3.4406427083043067,-0.3876717168011573,-0.4939088631424537,-0.1102557672228273,0.0861830851547432,reverse,2
3.648249858133649,-1.273425950426317,-2.003517318424461,-0.1125380890645649,0.0263492527384202,reverse,2
3.5313398909445426,-1.825867663206768,-2.0073949195237413,-0.1004437386321955,-0.0518362517237196,reverse,2
3.5009175317521835,-2.172758608024167,-3.259953643416886,-0.130333117299199,-0.1042518116565557,reverse,2
4.102296946697463,-2.853478686502374,-2.79644804034756,-0.1114807969856433,-0.1446092624175359,reverse,2
4.660503639879552,-3.493368180150524,-2.350155048895465,-0.1499075961475032,-0.1967934527022026,reverse,2
4.985295279645177,-3.7994908630308464,-1.4607794220341264,-0.1437437622704523,-0.2482991100533895,turn_left,2
5.158000652608315,-4.02115484311275,-0.1861480430148461,-0.0840677965949624,-0.2903895711624196,turn_left,2
5.180000795940101,-3.978643370273464,0.3122629663674372,-0.0772997248881548,-0.2844479794393454,turn_left,2
5.1299088589507615,-4.3815290811002345,0.0342786045998062,-0.1183213167860469,-0.2916166748170475,turn_left,2
5.161473888807677,-4.204219567594328,-1.4231242040836944,-0.1129777645766529,-0.2988523568667073,turn_left,2
5.171924614208189,-4.625660964126391,-0.6404148776258376,-0.1145016010479382,-0.3062430843663169,turn_left,2
5.487669643433483,-5.446345723840588,-0.4879325498692548,-0.0031600178676773,-0.3040312041128246,turn_left,2
5.467703418845991,-4.4278641196160375,0.5033276360305585,0.110285314423926,-0.3125792621938901,turn_left,2
4.848080051114431,-3.8758290044851664,1.0591345432131185,0.0804417955077131,-0.3123508809813386,turn_left,2
4.766682037238285,-2.99423300593428,2.472452551663003,0.0234594512561777,-0.2925191569542606,turn_left,2
4.798942349122129,-1.8585911074812425,3.9947756965214873,0.0329863004575352,-0.2622831480297643,turn_left,2
6.267358685672827,-0.96680634013948,4.445727589347881,0.018826399713617,-0.2424149256510606,turn_left,3
4.833031633925534,-1.1344286967179285,4.438682821745462,0.02497615314404,-0.2425679840029276,turn_left,3
3.710287342835517,-1.1185363234159371,4.461796219115695,0.0955580233364781,-0.2294262657319661,turn_left,3
2.780394290266695,-0.9868314114025226,4.5012631832495975,0.1343124527091164,-0.1847443427568297,forward,3
1.9776415446874656,-0.7747366926659047,4.549037022165245,0.1631778495237293,-0.1215998761792981,forward,3
1.2629256268056397,-0.5011950726308207,4.599922058547961,0.1272421806068521,-0.0361291610048669,forward,3
1.083495048312101,0.254021317958383,5.601251915896472,0.1484076854843526,0.0352949349345457,forward,3
0.986459787174085,0.962563327444097,4.499015508232286,0.1326596465830973,0.1050404691843346,forward,3
0.9984266055313338,1.1998499745810138,3.6091799526496375,0.1222694428236305,0.1637891114075313,forward,3
1.009655042484603,1.496952210733126,3.0079159891214777,0.1197695785725978,0.1781192110841551,forward,3
1.011999181341567,1.7842455021306398,2.408491344889856,0.0857100800554771,0.1741616684813202,forward,3
0.7067453817184548,1.6796547891482356,3.1316851460740915,0.1079780632028703,0.1620762619901468,forward,3
0.5777064083217596,2.173310864224744,3.635524051797529,0.0673758960633529,0.1558221927221752,pause,3
0.8034131522081092,2.3817106900493616,5.475550038310021,0.0958160131804657,0.1183526184071407,forward,3
0.9018294466968012,2.525680529676916,3.3220083134316587,0.1178555968545921,0.0780851365311249,forward,3
1.1361527519743635,2.625289083854085,3.697779094226669,0.0991765421156657,0.0298867376499732,forward,3
0.90175146674355,2.7791729396189284,2.950749407582696,0.1433249771095509,0.0280909354333465,forward,3
0.8102916657040478,2.869721807588726,3.792217828934784,0.0922123629418248,0.0386368721328502,forward,3
0.5992021602141229,3.071488516821572,3.27181450096296,0.096383162203405,0.0254381439691258,forward,3
0.8104412572085806,3.1818819589296474,2.108326313118762,0.03835875868632,-0.0073696223753427,pause,3
1.044240549498724,2.67568712211797,1.0484739786790724,0.0370412088995361,-0.0453035367612206,pause,3
1.0429466582347775,2.645994616502203,0.4726524339662354,0.0109063256097911,-0.103430403906345,pause,0
1.9348940917501856,2.3782077584525787,1.358847197310447,-0.0839490068332676,-0.154252854113839,reverse,3
2.0897314483486,0.7874339183931955,1.927353604941192,-0.1401331191195874,-0.1782265393014974,reverse,3
3.339487898101375,0.1991913864933647,1.7368311333358344,-0.1523838019398195,-0.2115785112433967,turn_left,3
3.8043289408586873,-0.5589807330911367,1.7193244579147544,-0.130690928150239,-0.2575390146615335,turn_left,2
4.272811535772782,-1.337394875826665,1.709961953939188,-0.1252691346469997,-0.3105463640751791,turn_left,2
4.7471680610159,-2.1451617739504343,1.7086806688744245,-0.1216323892108908,-0.3521829685888074,turn_left,2
4.384036822631975,-2.559395760124469,1.3558909654171591,-0.097622723204344,-0.3848611496768086,turn_left,2
4.755779222009069,-2.7819299443026715,0.9752103306457772,-0.1473631574819566,-0.4094560229226258,turn_left,2
4.948279886819908,-3.2623333045270835,0.1689628537511698,-0.1546466538724041,-0.4305272589996956,turn_left,2
5.25397181595241,-3.308811411624089,0.1909003137278446,-0.1130855211586779,-0.4385947343507784,turn_left,2
5.5643938116093175,-3.373656584232961,0.2292926836802769,0.0024805695154927,-0.4506793861813321,turn_left,2
4.86566766557916,-2.8116112574999894,-0.1726519372654911,0.0860944600593021,-0.4424970822653307,turn_left,2
4.292794042677583,-2.463822890841532,-0.3912968436513884,0.1401889133277795,-0.4286448529032657,turn_left,2
3.678928423594304,-1.8660505766826287,-0.9987241768500468,0.1421242951639013,-0.421957144812066,turn_left,2
3.147839377733702,-1.2850692080590536,-0.1963664101786841,0.1512774530397467,-0.4031619596749033,turn_left,2
2.6204979570640217,-0.3917386913073597,-0.417019611827655,0.1391999021541052,-0.3566697402816038,turn_left,2
2.124310782368584,0.4616473576460671,-0.7074880707038211,0.1359599500983816,-0.3098150350119141,turn_left,0
1.859468717711097,1.047055589260904,0.3289358629846211,0.1308108805066069,-0.2769955592609561,turn_left,0
1.1215478108685877,1.2789261280398347,0.2746932231626591,0.120747577638737,-0.2531408763188596,turn_left,0
0.7990700549264553,1.5589216636900085,0.6868105609495441,0.089568993182143,-0.2204306441714443,turn_left,3
1.06060543782131,1.9779270482643776,0.4656571836188661,0.1003153896930971,-0.1703328686612631,forward,0
0.5140994486987331,1.5581763263804855,-0.2152075005727143,0.0644794161972625,-0.1158636609483419,pause,0
0.1201189119626668,1.1885593446329767,0.3529384703882972,0.0915159197863235,-0.0866581551343238,forward,3
0.3734750708338894,1.7128935740390177,0.7457055382770967,0.1040703361797188,-0.0813713767426004,forward,3
0.4391855438914018,2.202702101614876,-1.248790473067805,0.0852426083546668,-0.0898565139812889,forward,0
0.2649331633031115,2.479988179684649,-0.2027805143430319,0.0619021862432493,-0.0911550237291975,pause,0
-0.6287288315962276,1.9534398667106807,0.626567412578666,0.0233126404612857,-0.0710616049389814,pause,3
-0.4319705363187038,1.812483838219968,1.0867140987576098,0.0352718244585458,-0.0679183429980695,pause,3
-0.2774415070832838,2.2506443798241245,0.0531035876226893,0.0624417562958678,-0.0684793957882381,pause,0
-0.0902956450964844,2.605219372944444,0.7783229395904421,0.0669979059495743,-0.0645525125061683,pause,3
-0.4312150121078386,2.9565832130066907,0.1525435688994276,0.0564736381736698,-0.0546950013347859,pause,0
-0.2876734715671274,3.0137852545157973,0.8931825933677304,0.0466615346931939,-0.063887413311733,pause,3
-0.4111737518626888,3.276491590042296,0.8615439096095878,0.0957702753754613,-0.0700826254287875,forward,3
-0.3231932681266896,3.777541015339965,-0.1538778474838649,0.0972340725985215,-0.0683262448660595,forward,0
-0.4877858320812409,3.8762047547696414,0.7000481133191157,0.0641585734194896,-0.0543396954092756,pause,3
-0.1148925237332023,4.352609363912823,-0.0136408533815091,0.0661369778450278,-0.0471168134966777,pause,0
0.2005068565011214,5.119952266306279,0.7428815054222184,0.0802553083086747,-0.0367872103175143,forward,3
0.5787191628506196,5.278085458330572,3.5560021718655213,0.1013885203530417,-0.0226186291227195,forward,3
0.2773244237938663,5.012205015732503,1.0501644524607334,0.0904762023694073,-0.0266292700478598,forward,3
0.1710272972184232,5.311880143966451,0.1594054312285049,0.0335244565472462,-0.0356710496830851,pause,0
-0.1429344251315734,4.587021488932376,1.5773570588411312,-0.0075534564920096,-0.0156940512710007,reverse,3
0.019291388770279,3.668869233627132,2.8388128442250524,-0.0799244602618306,0.0245233517589972,reverse,3
1.0277993219406851,3.0087612871083333,4.066595139122092,-0.1015995026913813,0.0672928305350467,reverse,3
1.161989113078544,2.3559564221816034,3.2150537866628364,-0.1011959649085046,0.096650443982977,reverse,3
1.6432721064225215,1.1807852183034269,1.2071858239988795,-0.0933899003551473,0.0976068346309217,reverse,3
2.0780160852727305,0.2912245743635739,0.9529217543521904,-0.1049534816553074,0.0690998700431013,reverse,3
2.7134954034979555,0.2487619011153483,0.4654330559719781,-0.1036770665620291,0.0820454134943341,reverse,0
3.3084180999890944,-0.3916236757367091,-0.0334416663690646,-0.1176450265367016,0.1090998782755496,reverse,2
3.1806312645814097,-0.9847646071279248,-1.143958205877154,-0.1284889941555069,0.1138392040709262,reverse,2
3.3058712413751885,-1.6630076592304577,-0.3533851261042624,-0.1267366512179885,0.103936697707591,reverse,2
4.108140837515743,-1.7949044827608969,0.2020496198459378,-0.1162877257716686,0.0899298222982353,reverse,2
4.879506326834489,-3.076807231515456,-0.3779222190916833,-0.1639739039553783,0.0708357316439119,reverse,2
4.85056046851893,-3.1387462451842865,-0.4314123149309319,-0.1349375719907758,0.06835310223434,reverse,2
4.568504372101048,-3.484285789209742,0.7521001546119921,-0.0720181833886037,0.0757983586985249,reverse,2
4.314305805075447,-3.714920344275764,0.8800773222577929,-0.0750947522251505,0.1085528398526217,reverse,2
4.260087080902553,-3.623268179498843,0.9862146355578068,-0.1128945263666077,0.1361448656571973,reverse,2
5.039793976588259,-3.9460642227774247,0.7355540256708348,-0.0907670001100958,0.1357584418427375,reverse,2
5.596030465941061,-3.86506631557985,-0.0268814498448088,-0.0638879604531552,0.1257708544816366,reverse,2
5.516516372184235,-2.950016815437929,0.4450379437055209,0.0586287779265752,0.1352806610576974,pause,2
5.5801471747436135,-2.212050562258194,0.9660536902657552,0.1242341301056532,0.1452533291842234,forward,2
4.976711895791976,-1.594836661257331,1.1433564924951378,0.0703883601966482,0.1371467265667174,forward,2
6.29347084298773,-0.3869505502385986,1.5141360794387912,0.0237926390790161,0.1404293869764709,pause,2
9.45500336847825,1.8250510094514285,3.536909485967498,0.0844795196794153,0.1618848975956372,forward,3
6.9968451621355605,0.962242946051988,4.360903367477197,-0.0299415386562006,0.1784157116438414,reverse,3
5.318231396192939,0.385647983241342,5.299421104767544,-0.0180341814986115,0.1766865506723971,reverse,3
4.065588520576949,0.0720555685974775,6.237089377153414,0.073346535267203,0.1665065367195624,forward,3
3.060257099055598,-0.0820600584948844,7.166680796635467,0.1504257760093256,0.1566389793760409,forward,3
2.2109487334448947,-0.1270444811680541,8.088334148728688,0.1386171031955138,0.1628865951755003,forward,3
1.7793753836935138,0.0329758185956254,6.3242078544979785,0.1503860023176577,0.1811404914433521,forward,3
0.9667186707389512,0.7168396159753114,2.5598016644230244,0.1243557029898309,0.1907100967984903,forward,3
0.2389873052976061,0.7506920536877852,4.720787282396668,0.1106455382219919,0.1706911023130562,forward,3
0.3824679839707743,1.02813150111886,6.502111815979375,0.1295763666033824,0.1269463258677238,forward,3
0.0353960940422464,1.170606213161005,3.613544203511744,0.1011975164689747,0.1373340733997635,forward,3
-0.3426639715901829,1.495381554395949,2.341294841180937,0.1132153347111766,0.127358838538899,forward,3
-0.4805345486516934,1.6200276919316885,2.5651830630535413,0.0803123761998012,0.1019137183862168,forward,3
-0.5230761779268311,1.452679675545068,5.154068076436412,0.0778128269847958,0.0687747082272571,forward,3
-0.4281729427467473,1.7488666476721817,6.295371882918512,0.1235114990042209,0.0376596750017094,forward,3
-0.7381560632073112,1.8548061145636827,3.681361329429552,0.1031281346308878,0.0231460516960008,forward,3
-0.7207653375071221,2.16294947775958,1.8778466556945164,0.0928269121112377,0.0270896262499958,forward,3
-0.5443353558298241,2.404529413284176,2.2710386099903763,0.1239810373855321,0.0314998666614965,forward,3
-0.7493862486283807,2.0946721668192696,2.611992396740457,0.0851635759059366,0.0386910113196262,forward,3
-0.4929587719319261,2.1961577850684684,4.953871511623642,0.1047978427983189,0.0282347438357397,forward,3
-0.165714613571426,2.7983865940142554,2.988552906339802,0.1243259418392017,0.0204049262644237,forward,3
-0.2190397673275002,2.9220634225866515,4.861225863175757,0.1295732711120031,0.0274987806574748,forward,3
-0.4060877743717084,2.993911452546012,3.4026148406489414,0.0970948423753732,0.0316954620505158,forward,3
-0.5365593532364805,2.951502617776653,4.529224010176505,0.0819240563166951,0.0157705829190337,forward,3
-0.4282189731018033,2.979131799750445,1.5897817103125904,0.0832345889879117,-0.0123381306118919,forward,3
-0.4687521824006562,2.897099436489224,1.7125578020272316,0.0872250501001145,-0.0322362777036637,forward,3
-0.6080698656610424,3.074907149516473,1.4281728425810227,0.067012124019162,-0.0315377591105798,pause,3
-0.6425941256485497,2.662593085655822,4.575187189031268,0.0850181026713402,-0.0178033594378171,forward,3
-0.5059200810630413,2.8585653693184323,4.313562531588038,0.1015354520158252,-0.0087175227295148,forward,3
-0.358147394701175,3.2465199155917563,5.505770522707874,0.0784547641096141,-0.0144358883224307,forward,3
-0.4956202641715648,3.177937415860435,4.827227089397696,0.1111318708865595,-0.0222362187096027,forward,3
-0.9198328934969616,3.6287812898962937,-0.2545057515569677,0.0952034204000707,-0.022149640532345,forward,0
-1.1682550155670466,3.66857303650401,-0.2787108593304612,0.1191805341754059,-0.0141419022989217,forward,0
-1.328971690292886,3.570989285831557,2.592702277809644,0.1085747933797733,-0.0198753306828596,forward,3
-0.937230240207018,3.8751595414958926,4.2577996251721855,0.1356915764756478,-0.0246992372889746,forward,3
-0.6644583717019197,4.397096354853929,2.5826738221147147,0.0960472439495,-0.0030686991676091,forward,3
-1.07795100217192,4.324345384691453,-0.4411579275372315,0.1075026946744659,0.0101777343818993,forward,0
-0.8692378124148468,4.430879628521128,0.8889006101300625,0.1075343048300953,-0.000164915945176,forward,3
-0.9719753200485626,4.076633855623185,2.7766745818920926,0.1003268312795041,-0.0170279433105795,forward,3
-0.831427317390649,4.63163751799189,4.7981313638009615,0.1236212270298051,-0.0069495313412336,forward,3
-0.7426977315924319,4.500553682310396,5.342583232925104,0.0953272127276322,0.0263187271364891,forward,3
-0.6629397725026145,4.510859048750382,4.416441086238032,0.1084601763076241,0.0527927760980573,forward,3
-0.5857825606996414,4.451000165692878,4.81199973815272,0.0477981161162748,0.0680602305362055,pause,3
-0.5276448836179304,3.9713199630520233,4.775489252719393,0.0253038955292002,0.0620298379562481,pause,3
-0.5190514198008804,4.062129921508154,2.753045705594104,0.0840435112972519,0.0559952206487937,forward,3
-1.0311166455085994,3.9991955889280506,-0.6013066225723325,0.1212799402527231,0.0674351583717109,forward,0
-0.8286757244543448,4.177922364855098,1.0462486634054668,0.1178292875049334,0.0945601670089278,forward,3
-0.493628525281959,4.6995441631986745,2.31316919298881,0.1220197594959499,0.1096193637289915,forward,3
0.0308064519487882,5.108517228030944,4.111290950364041,0.1522035682202148,0.1178947671681243,forward,3
-0.4191111901110362,5.370150123229929,4.890466600871654,0.123411473685338,0.1085665109137618,forward,3
-0.587133161499962,5.384352054349314,0.1185638977270064,0.1042543933415602,0.106354778647919,forward,0
-0.3814681428110584,4.960107995898013,6.455588554903998,0.1025568733193467,0.1067120082604308,forward,3
-0.0848413503654503,5.362021671899258,5.761872892524077,0.1080638367046069,0.1071851201168677,forward,3
-0.233064043341753,5.459922915048784,4.272405061035422,0.1210095474576384,0.1031256331874944,forward,3
-0.7060564049650955,5.030302476545914,2.7133310441715475,0.0875985831302654,0.0947579673130447,forward,3
-1.0937278401409107,4.430778728131587,3.8687727179100975,0.0820752164492927,0.0942864797180205,forward,3
-1.0373533051248462,4.248413022844231,5.48902115307276,0.0910282731077758,0.0910023204524463,forward,3
-0.8342907812672797,4.310507433997282,3.9385398092845127,0.0634720357186216,0.0781443391899698,pause,3
-0.6515103612040596,4.1801929754343305,4.117907955089399,0.0752017494765893,0.0362724063680461,forward,3
-0.9508126937942596,4.187365026244189,4.499608223951133,0.1237014252504287,0.0008699559578622,forward,3
-1.2351884416846757,4.211224830672705,4.899650664284311,0.1057792694607614,-0.0198574613493635,forward,3
-1.248365485841418,4.189296577972137,4.719767533585974,0.0833453312234391,-0.0244221694690441,forward,3
-0.9187757921866546,4.145229455614986,3.8158683404065536,0.0728562599335283,-0.0290737900444684,forward,3
-0.6585565880782909,4.332473908584739,3.890942378012755,0.0651022994089686,-0.0499593835925145,pause,3
-0.3825905364642867,4.513483135082499,3.964151713101264,0.0740142163257003,-0.0521016194782557,forward,3
-0.089987110416871,4.689701567175555,4.033828262124671,0.0921993243988612,-0.0519801684719901,forward,3
-0.3839544930025438,4.892451072380374,3.967965429139237,0.080781530522202,-0.0635284568319711,forward,3
-0.4468490714279807,4.911370553932158,4.716372623508407,0.0869001831428736,-0.0743668145890838,forward,3
-0.1963645325593237,4.614077260867791,5.089100085427243,0.0744440654544685,-0.0756739017322165,forward,3
0.3270853270289202,4.738484166171377,5.10927237282123,0.0673055074736269,-0.0830058552409228,pause,3
-0.1504657091909145,4.688319580677829,3.698898129367554,0.0849906476918447,-0.0759077769102097,forward,3
-0.4425446627702203,4.730390050119335,5.461181003949608,0.070192206593946,-0.0554039948313855,forward,3
-0.608129450171806,4.880560999532945,1.5157978469992497,0.0450280672357166,-0.0306094734092187,pause,3
-0.6359796693565714,4.868973696406021,2.685514523950816,0.1004984308202512,-0.0130339689894753,forward,3
-0.0696817662595341,4.937667780778124,3.8082929525773226,0.0494553424557773,-0.0111738752237761,pause,3
0.2997249106986284,4.872794213812353,2.570935581219431,0.0020216452641373,-0.0161009460058507,pause,3
0.4473659201913316,3.968058455984465,1.6768030541236074,-0.065165556439444,-0.0347036485177835,reverse,3
0.2852033687549808,2.669961716175621,0.92530715090549,-0.0982737974522269,-0.0656464542855123,reverse,3
0.8761808556420703,1.617912220780121,1.7865473910401546,-0.1091091032138064,-0.1044122418998422,reverse,3
2.028201705218319,0.3682381864728525,3.814887591007916,-0.078035280237432,-0.1420358092660936,reverse,3
1.8603414525928872,-0.1450584338944993,3.0457471172917456,-0.1063247523236699,-0.1664839514215414,reverse,3
2.340153271710007,-0.9273755224393564,2.6954603552020133,-0.1090907343877318,-0.177189547609843,reverse,3
2.720405379046763,-1.7849102209536798,2.186998845397418,-0.1417185749773896,-0.197835593660856,reverse,2
2.698303098643135,-2.274939898873834,1.7274593823054731,-0.107216578733785,-0.2428602584196512,turn_left,2
3.1443060787246178,-2.4938668767849004,1.2751379837984134,-0.1127125590934526,-0.2794574373285792,turn_left,2
3.597984711165299,-2.710839772630856,0.8191445431228006,-0.1095551647805339,-0.3158965085125894,turn_left,2
3.7513269924298567,-3.2079102676083764,0.8597417184275953,-0.1033722781646629,-0.3547317796143929,turn_left,2
4.127644162886655,-3.4495027558128752,0.2676914645261368,-0.087529903969087,-0.3652027062731589,turn_left,2
4.861608537763235,-4.1698918034582135,-0.4214999719231427,0.0409323224035519,-0.3660231576701365,turn_left,2
4.898441926648848,-3.827270491254887,-0.4031241881164016,0.1094478824064716,-0.3801325780634959,turn_left,2
4.324902546390591,-3.078115782381227,-0.3436862885775467,0.08249068203028,-0.3918512987931116,turn_left,2
3.7773903820747337,-2.491508395877056,-0.0175928125101503,0.1117812915531062,-0.4046670973635531,turn_left,2
3.218802469766876,-1.8903309953882188,0.3579385283644951,0.0913016964554016,-0.3985971682428289,turn_left,2
2.641960434709754,-1.2600674053137486,0.8010636725848226,0.1611413050328809,-0.3741253403882147,turn_left,2
1.8686863519523784,-0.7846136520344068,0.6921419668401763,0.1348393973554149,-0.3521938159741689,turn_left,2
1.300979607946123,0.1884103342630807,1.252214822049342,0.1270631382331416,-0.3398081966765219,turn_left,3
1.1664171425049377,0.7799730396554396,4.109735775731532,0.1608344625086594,-0.3251581044157811,turn_left,3
0.7863824699299764,1.1611832625833645,2.875812361502253,0.1485861955924173,-0.2923194037133594,turn_left,3
1.1411356872979774,1.6984012790401677,4.152793149897438,0.1275747843181665,-0.2309027415272182,turn_left,3
0.8798199450775361,1.388803063803879,6.385798920718995,0.0983607966716776,-0.163542826039685,forward,3
0.3036605882125647,0.8862647002481883,5.58402141986148,0.140762614855105,-0.1204037749200452,forward,3
0.3544768893528123,0.9851602360942622,4.381587973365128,0.0905228083637588,-0.1061183891014701,forward,3
0.7171286294798702,1.0558561247507054,4.841844857165298,0.0860394161781786,-0.1016065294279935,forward,3
0.5168589995472788,1.2887991394685276,5.548798732093382,0.0643550797595072,-0.0840851134602429,pause,3
0.5893431717977631,1.950072877609437,4.291641349684471,0.0716767258352148,-0.0545418326230545,forward,3
0.1912878017679302,2.409507598045786,0.6527398219524825,0.1060736313862421,-0.0243689898970162,forward,3
0.0959979166434794,3.125024615577697,-0.3122132202920484,0.0694463834267685,-0.0013907592621243,pause,0
-0.3986772562818279,2.3634056969001485,3.0838232267843706,0.0630373933943932,0.0106607986201062,pause,3
-0.3995337037538875,2.8111304398312607,2.9943952405996965,0.0660362840952934,0.0255728983175161,pause,3
-0.5045521535942594,2.712410992639586,4.622809115034058,0.135974265760024,0.0501942481823253,forward,3
-0.5404549903411042,2.8998310052997107,3.654455432537863,0.0940593865315865,0.0775688671185216,forward,3
-0.5871955627869201,3.072130482124286,2.680234817061474,0.1348922273637671,0.0945611440261443,forward,3
-0.5255837450900991,3.710893183288878,2.930974481201299,0.1218967345055052,0.0959715147988588,forward,3
-0.6721935479622447,4.22355740391773,2.7699635094395942,0.0878523763266707,0.1034701329550411,forward,3
-0.3368310442490156,4.233656792977438,3.4000588023297142,0.0909588033913033,0.0883953152479981,forward,3
0.0188398646130729,4.287915909689501,4.107700188016474,0.1045420996354374,0.0777300560599724,forward,3
0.1050663489901446,4.275996514732007,3.177165802367928,0.0799205350746224,0.0767670576162701,forward,3
0.2298013219034125,5.012775128252579,-0.6046537487835382,0.0891999207043464,0.0905814773712259,forward,0
0.0331289536590593,4.878224379438069,-0.3617035997438522,0.1283425263259474,0.0936224270449062,forward,0
-0.1434717491411374,5.034066908751974,2.72609971746214,0.1099503479313345,0.0915600526707704,forward,3
0.0936389033331868,4.715629954064561,6.026906668981474,0.0992507469661354,0.0805176644539311,forward,3
-0.1603608721906728,4.707646514452959,0.9267355648314703,0.0888072937178356,0.0556465696169901,forward,3
-0.3249799977071927,4.445259738544766,0.2487938128389979,0.0904409452829017,0.0328507471617944,forward,0
-0.4852788290367189,4.182037720652596,-0.417256992628678,0.0574199527711318,0.0154660506570577,pause,0
-0.9723484903560304,3.840243084985581,0.2590958680780062,0.0924778571849867,0.02661241309025,forward,3
-1.0933365197142129,4.217562389743871,-0.5296785391930161,0.0947307593040979,0.0252382376803837,forward,0
-0.6271166576937568,4.989326418235485,1.6399399262245111,0.1147347118935336,0.0002266813889489,forward,3
0.1198728514273574,5.520973718492684,1.8430074313731657,0.1495644643218173,-0.038919556893653,forward,3
0.0556913319762215,5.548951063597657,1.51762541941108,0.1473528044365025,-0.0558354817528771,forward,3
-0.3826414323290574,5.540737273552685,2.495337550132452,0.126508643931478,-0.0547438975069402,forward,3
-0.8778071779212526,5.566932992782716,0.463925049533251,0.1270427621709484,-0.0548113250291534,forward,3
-1.816386062183161,3.266676499759705,1.3457813009905673,0.0543849738643984,-0.0454775220178275,pause,3
-2.0659552184624808,1.601320886976784,-1.4100935174135003,-0.1171286353363678,-0.0426810843728177,reverse,4
-1.555670640207497,1.1571610611592291,-0.4755454458609263,-0.0723972295184139,-0.0442970691780545,reverse,4
-0.6950113308787267,0.3790411041218127,-2.350852637171384,-0.0183677042432137,-0.0403446394725023,reverse,4
-0.9423929222246428,0.4987968166491516,-0.6857772521737235,0.0067207959327291,-0.0330997380574617,pause,4
-0.7132513954457425,0.7446356589197818,-0.5176696023187342,0.0491003758827026,-0.0226499563700865,pause,0
-1.1522958250540791,1.0085526135536065,-0.9874842494416772,0.0987791742097605,0.0096106235503197,forward,0
-0.9412413369765428,1.8240587598676417,-1.6334246078218886,0.1163682278845427,0.0227245760577992,forward,0
-0.988915031486178,2.4181328653687224,1.3792713040537086,0.1305474992803909,0.0171543071623152,forward,3
-0.3753981269323718,3.4635722081823417,2.9203126031897897,0.1076952634746045,0.0022771507335181,forward,3
-0.55634643940106,3.3554414814492013,2.852925782281772,0.0476273248569468,0.0048759384457876,pause,3
-0.982579619691178,2.7182169649268006,2.269620014905663,0.0079163426030403,0.0224963844161487,pause,3
-0.6919740168592536,2.6862690969248977,0.4760004522316237,0.0168555530755724,0.0402028277069181,pause,3
-1.4516565014294551,2.225235566657421,-1.2079696632096653,0.1092639937793473,0.0451004292333293,forward,0
-1.9852379112506071,2.3986237279394205,-1.2073153753721968,0.1247297383544483,0.0430703021120478,forward,0
-2.051867620131896,2.7033660062585314,-1.8351462399763152,0.1274755294796986,0.0373981683646374,forward,0
-1.9770335410840103,2.5278641120436296,0.9607879226482784,0.1223732776835765,0.025629609912331,forward,3
-1.064680432160984,3.094255124975243,3.240217968646241,0.0901406065256441,0.0280790177311546,forward,3
-1.0615301028702235,3.0006754968450187,1.1510743037581763,0.0926653282473086,0.0405514978689848,forward,3
